,season,round,circuit,driver_on_pole,driver_won,driver_predicted
0,2021,1,bahrain,verstappen,hamilton,hamilton
1,2021,2,imola,hamilton,verstappen,hamilton
2,2021,3,portimao,bottas,hamilton,hamilton
3,2021,4,catalunya,hamilton,hamilton,hamilton
4,2021,5,monaco,leclerc,verstappen,leclerc
5,2021,6,baku,leclerc,perez,leclerc
6,2021,7,ricard,verstappen,verstappen,verstappen
7,2021,8,red_bull_ring,verstappen,verstappen,verstappen
8,2021,9,red_bull_ring,verstappen,verstappen,verstappen
9,2021,10,silverstone,verstappen,hamilton,verstappen
10,2021,11,hungaroring,hamilton,ocon,hamilton
11,2021,12,spa,verstappen,verstappen,hamilton
12,2021,13,zandvoort,verstappen,verstappen,verstappen
13,2021,14,monza,verstappen,ricciardo,verstappen
14,2021,15,sochi,norris,hamilton,norris
15,2021,16,istanbul,bottas,bottas,verstappen
16,2021,17,americas,verstappen,verstappen,verstappen
17,2021,18,rodriguez,bottas,verstappen,hamilton
18,2021,19,interlagos,bottas,hamilton,verstappen
19,2021,20,losail,hamilton,hamilton,hamilton
20,2021,21,jeddah,hamilton,hamilton,hamilton
21,2021,22,yas_marina,verstappen,verstappen,verstappen
